KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
NESTLE USA-Ast/54703/55374,2971988,600,430,119,54703,55374,2,
NESTLE USA-Ast/60542/84404,2973975,3385,2907,1342,60542,84404,1,
NESTLE USA-Ast/60542/84404,2975753,3385,2907,1342,60542,84404,2,
NESTLE USA-Ast/60542/84404,2984400,3385,2907,1342,60542,84404,3,
NESTLE USA-Ast/84404/60542,2978963,3429,2898,1342,84404,60542,1,
OATLY-Ast/8360/14624,2966630,1184,1077,380,8360,14624,1,
OATLY-Log/8360/6241,2966650,1678,1084,287,8360,6241,1,
OATLY-Log/8360/23005,2972312,1768,892,241,8360,23005,1,
OATLY-Log/8360/28601,2980737,1550,1413,556,8360,28601,1,
PACTIV-Ast/14424/2038,2969230,1313,1089,356,14424,2038,1,
PACTIV-Ast/14424/2038,2968560,1313,1089,356,14424,2038,2,
PACTIV-Ast/14424/2038,2969922,1313,1089,356,14424,2038,3,
PACTIV-Ast/14424/2038,2969231,1313,1089,356,14424,2038,4,
PACTIV-Ast/14424/2038,2976018,1313,1089,356,14424,2038,5,
PACTIV-Ast/14424/2038,2981257,1313,1089,356,14424,2038,6,
PACTIV-Ast/14424/7201,2976726,984,848,283,14424,7201,1,
PACTIV-Ast/14424/7608,2975748,989,842,282,14424,7608,1,
PACTIV-Ast/14424/12095,2972165,752,646,169,14424,12095,1,
PACTIV-Ast/14424/12095,2984010,752,646,169,14424,12095,2,
PACTIV-Ast/14424/12095,2978455,752,646,169,14424,12095,3,
PACTIV-Ast/14424/15522,2975339,882,830,263,14424,15522,1,
PACTIV-Ast/14424/15522,2970277,882,830,263,14424,15522,2,
PACTIV-Ast/14424/15522,2976019,882,830,263,14424,15522,3,
PACTIV-Ast/14424/15522,2972163,882,830,263,14424,15522,4,
PACTIV-Ast/14424/15522,2982332,882,830,263,14424,15522,5,
PACTIV-Ast/14424/15522,2978456,882,830,263,14424,15522,6,
PACTIV-Ast/14424/15522,2979998,882,830,263,14424,15522,7,
PACTIV-Ast/14424/15522,2984009,882,830,263,14424,15522,8,
PACTIV-Ast/14424/15666,2966871,1086,940,287,14424,15666,1,
PACTIV-Ast/14424/15666,2976017,1086,940,287,14424,15666,2,
PACTIV-Ast/14424/18017,2982281,862,748,239,14424,18017,1,
PACTIV-Ast/14424/18031,2978056,851,811,244,14424,18031,1,
PACTIV-Ast/14424/18031,2970979,851,811,244,14424,18031,2,
PACTIV-Ast/14424/18031,2972893,851,811,244,14424,18031,3,
PACTIV-Ast/14424/18031,2972644,851,811,244,14424,18031,4,
PACTIV-Ast/14424/18031,2972894,851,811,244,14424,18031,5,
PACTIV-Ast/14424/18031,2972895,851,811,244,14424,18031,6,
PACTIV-Ast/14424/18031,2970917,851,811,244,14424,18031,7,
PACTIV-Ast/14424/18031,2970919,851,811,244,14424,18031,8,
PACTIV-Ast/14424/18031,2970918,851,811,244,14424,18031,9,
PACTIV-Ast/14424/18078,2972622,850,774,224,14424,18078,1,
PACTIV-Ast/14424/18078,2969273,850,774,224,14424,18078,2,
PACTIV-Ast/17851/14424,2972900,660,683,195,17851,14424,1,
PACTIV-Ast/17851/14424,2972325,660,683,195,17851,14424,2,
PACTIV-Ast/17851/14424,2968273,660,683,195,17851,14424,3,
PACTIV-Ast/17851/14424,2970531,660,683,195,17851,14424,4,
PACTIV-Ast/17851/14424,2974607,660,683,195,17851,14424,5,
PACTIV-Ast/17851/14424,2976434,660,683,195,17851,14424,6,
PACTIV-Ast/17851/14424,2978671,660,683,195,17851,14424,7,
PACTIV-Ast/17851/14424,2981004,660,683,195,17851,14424,8,
PACTIV-Ast/17851/14424,2980368,660,683,195,17851,14424,9,
PACTIV-Ast/60423/55343,2972619,1166,998,426,60423,55343,1,
PACTIV-Ast/60446/55016,2971837,1122,909,389,60446,55016,1,
PACTIV-Ast/60446/55016,2969248,1122,909,389,60446,55016,2,
PACTIV-Ast/60446/55016,2972621,1122,909,389,60446,55016,3,
PACTIV-Ast/60446/55016,2982102,1122,909,389,60446,55016,4,
PACTIV-Ast/60446/55016,2980650,1122,909,389,60446,55016,5,
PALERMO VILLA-Ast/14608/53158,2971107,1608,1632,678,14608,53158,1,
PALERMO VILLA-Ast/14608/53158,2968094,1608,1632,678,14608,53158,2,
PALERMO VILLA-Ast/14608/53158,2967508,1608,1632,678,14608,53158,3,
PALERMO VILLA-Ast/14608/53158,2964198,1608,1632,678,14608,53158,4,
PALERMO VILLA-Ast/14608/53158,2980751,1608,1632,678,14608,53158,5,
PALERMO VILLA-Ast/14608/53158,2975772,1608,1632,678,14608,53158,6,
PALERMO VILLA-Ast/45875/53022,2968813,958,807,348,45875,53022,1,
PALERMO VILLA-Ast/45875/53022,2980752,958,807,348,45875,53022,2,
PALERMO VILLA-Ast/45875/53022,2976214,958,807,348,45875,53022,3,
PALERMO VILLA-Ast/53022/14602,2976330,2472,1923,724,53022,14602,1,
PALERMO VILLA-Ast/53126/77423,2976581,2877,2652,1188,53126,77423,1,
PALERMO VILLA-Ast/53126/77423,2980166,2877,2652,1188,53126,77423,2,
PALERMO VILLA-Ast/53126/91752,2968236,3832,4153,2014,53126,91752,1,
PALERMO VILLA-Ast/53126/91752,2972465,3832,4153,2014,53126,91752,2,
PALERMO VILLA-Ast/53126/91752,2977416,3832,4153,2014,53126,91752,3,
PALERMO VILLA-Ast/53126/91752,2983132,3832,4153,2014,53126,91752,4,
PALERMO VILLA-Ast/53126/91752,2979886,3832,4153,2014,53126,91752,5,
PALERMO VILLA-Ast/53126/95376,2966029,4095,4417,2142,53126,95376,1,
PALERMO VILLA-Ast/53126/95376,2970448,4095,4417,2142,53126,95376,2,
PALERMO VILLA-Ast/53126/98390,2975863,4601,4338,2018,53126,98390,1,
PALERMO VILLA-Ast/53126/98390,2976331,4601,4338,2018,53126,98390,2,
PALERMO VILLA-Ast/53158/14624,2979801,2265,1797,678,53158,14624,1,
PALERMO VILLA-Ast/53158/14624,2967383,2265,1797,678,53158,14624,2,
PALERMO VILLA-Ast/53158/14624,2983002,2265,1797,678,53158,14624,3,
PALERMO VILLA-Ast/53158/14624,2975584,2265,1797,678,53158,14624,4,
PALERMO VILLA-Ast/53158/32220,2973799,3520,2719,1128,53158,32220,1,
PALERMO VILLA-Ast/53158/32220,2978437,3520,2719,1128,53158,32220,2,
PALERMO VILLA-Ast/53158/32220,2981526,3520,2719,1128,53158,32220,3,
PALERMO VILLA-Ast/53158/32822,2973794,3864,2972,1221,53158,32822,1,
PALERMO VILLA-Ast/53158/32822,2981480,3864,2972,1221,53158,32822,2,
PALERMO VILLA-Ast/53158/32822,2973796,3864,2972,1221,53158,32822,3,
PALERMO VILLA-Ast/53158/32922,2968217,4032,3083,1263,53158,32922,1,
PALERMO VILLA-Ast/53158/32922,2980301,4032,3083,1263,53158,32922,2,
PALERMO VILLA-Ast/53158/32922,2976556,4032,3083,1263,53158,32922,3,
PALERMO VILLA-Ast/53158/33442,2973802,4419,3414,1407,53158,33442,1,
PALERMO VILLA-Ast/53158/33442,2981525,4419,3414,1407,53158,33442,2,
PALERMO VILLA-Ast/53158/33442,2978555,4419,3414,1407,53158,33442,3,
PALERMO VILLA-Ast/53158/33815,2973798,3891,2985,1241,53158,33815,1,
PALERMO VILLA-Ast/53158/33815,2973797,3891,2985,1241,53158,33815,2,
PALERMO VILLA-Ast/53158/33815,2973795,3891,2985,1241,53158,33815,3,
PALERMO VILLA-Ast/53158/33815,2981524,3891,2985,1241,53158,33815,4,
PALERMO VILLA-Ast/53158/33815,2978554,3891,2985,1241,53158,33815,5,
PALERMO VILLA-Ast/53158/33881,2968230,3931,2999,1241,53158,33881,1,
PALERMO VILLA-Ast/53158/46933,2968232,1235,745,248,53158,46933,1,
PALERMO VILLA-Ast/53158/48089,2976975,1755,1050,354,53158,48089,1,
PALERMO VILLA-Ast/53158/77357,2968234,2892,2518,1105,53158,77357,1,
PALERMO VILLA-Ast/53158/77357,2976586,2892,2518,1105,53158,77357,2,
PALERMO VILLA-Ast/53158/78210,2979884,3343,2974,1309,53158,78210,1,
PALERMO VILLA-Ast/53158/78244,2968235,3105,2782,1244,53158,78244,1,
PALERMO VILLA-Ast/53158/78244,2980167,3105,2782,1244,53158,78244,2,
PALERMO VILLA-Ast/53158/80216,2985017,3134,2447,1038,53158,80216,1,
PALERMO VILLA-Ast/53158/80216,2984896,3134,2447,1038,53158,80216,2,
PALERMO VILLA-Ast/53158/80239,2979883,3153,2476,1038,53158,80239,1,
PALERMO VILLA-Ast/53158/83716,2975860,4622,4062,1812,53158,83716,1,
PALERMO VILLA-Ast/53158/84041,2970446,3998,3558,1563,53158,84041,1,
PALERMO VILLA-Ast/53158/90220,2970447,3985,4284,2054,53158,90220,1,
PALERMO VILLA-Ast/53158/92507,2977142,3828,4157,2011,53158,92507,1,
PALERMO VILLA-Ast/53158/92621,2983137,3912,4355,2070,53158,92621,1,
PALERMO VILLA-Ast/53158/93263,2981640,3936,4292,2083,53158,93263,1,
PALERMO VILLA-Ast/53158/95206,2979890,4097,4423,2127,53158,95206,1,
PALERMO VILLA-Ast/53158/95215,2979889,4093,4427,2120,53158,95215,1,
PALERMO VILLA-Ast/53158/98371,2983140,4662,4383,2038,53158,98371,1,
PALERMO VILLA-Ast/53158/98371,2979891,4662,4383,2038,53158,98371,2,
PALERMO VILLA-Ast/53158/98930,2969002,4392,4124,1922,53158,98930,1,
PALERMO VILLA-Ast/53158/98930,2977143,4392,4124,1922,53158,98930,2,
PALERMO VILLA-Ast/53581/53022,2980736,815,440,150,53581,53022,1,
PALERMO VILLA-Ast/53581/53208,2973109,816,432,144,53581,53208,1,
PALERMO VILLA-Ast/53913/53158,2966649,797,445,150,53913,53158,1,
PALERMO VILLA-Ast/53913/53158,2968814,797,445,150,53913,53158,2,
PALERMO VILLA-Ast/54302/53126,2971545,782,424,140,54302,53126,1,
PALERMO VILLA-Ast/54302/53126,2971543,782,424,140,54302,53126,2,
PALERMO VILLA-Ast/54302/53126,2968092,782,424,140,54302,53126,3,
PALERMO VILLA-Ast/54302/53126,2971544,782,424,140,54302,53126,4,
PALERMO VILLA-Ast/54302/53126,2971546,782,424,140,54302,53126,5,
PALERMO VILLA-Ast/54303/53126,2970974,798,430,140,54303,53126,1,
PALERMO VILLA-Ast/54303/53126,2967111,798,430,140,54303,53126,2,
PALERMO VILLA-Ast/54303/53126,2974475,798,430,140,54303,53126,3,
PALERMO VILLA-Ast/54313/53126,2980779,763,417,140,54313,53126,1,
PALERMO VILLA-Ast/60639/53225,2975751,595,298,93,60639,53225,1,
PALERMO VILLA-Ast/60639/53225,2966603,595,298,93,60639,53225,2,
PALERMO VILLA-Log/53158/40356,2968231,1942,1290,454,53158,40356,1,
PALERMO VILLA-Log/53158/75904,2972311,3070,2656,1152,53158,75904,1,
PALERMO VILLA-Log/53158/91761,2983138,3913,4223,2032,53158,91761,1,
PALERMO VILLA-Log/53158/98642,2970449,5010,4679,2164,53158,98642,1,
PALIOT SOLUTIO-Ast/28630/14548,2976746,1825,1493,700,28630,14548,1,
PEPSICO-Ast/18707/13206,2972603,884,770,156,18707,13206,1,
PEPSICO-Ast/18707/13206,2968566,884,770,156,18707,13206,2,
PEPSICO-Ast/18707/13206,2972607,884,770,156,18707,13206,3,
PEPSICO-Ast/18707/13206,2980971,884,770,156,18707,13206,4,
PEPSICO-Ast/18707/13206,2968569,884,770,156,18707,13206,5,
PEPSICO-Ast/18707/13206,2980976,884,770,156,18707,13206,6,
PEPSICO-Ast/18707/13206,2972608,884,770,156,18707,13206,7,
PEPSICO-Ast/18707/13206,2976669,884,770,156,18707,13206,8,
PEPSICO-Ast/18707/13206,2976668,884,770,156,18707,13206,9,
PEPSICO-Ast/18707/14225,2968919,1009,965,267,18707,14225,1,
PEPSICO-Ast/18707/14225,2972484,1009,965,267,18707,14225,2,
PEPSICO-Ast/18707/14225,2972899,1009,965,267,18707,14225,3,
PEPSICO-Ast/18707/14225,2972898,1009,965,267,18707,14225,4,
PEPSICO-Ast/18707/14225,2972896,1009,965,267,18707,14225,5,
PEPSICO-Ast/18707/14225,2977306,1009,965,267,18707,14225,6,
PEPSICO-Ast/18707/14601,2968667,931,926,245,18707,14601,1,
PEPSICO-Ast/18707/14601,2968575,931,926,245,18707,14601,2,
PEPSICO-Ast/18707/14601,2976666,931,926,245,18707,14601,3,
PEPSICO-Ast/18707/14601,2972600,931,926,245,18707,14601,4,
PEPSICO-Ast/18707/14601,2972605,931,926,245,18707,14601,5,
PEPSICO-Ast/18707/14601,2972599,931,926,245,18707,14601,6,
PEPSICO-Ast/18707/14601,2968666,931,926,245,18707,14601,7,
PEPSICO-Ast/18707/14601,2980969,931,926,245,18707,14601,8,
PEPSICO-Ast/18707/14601,2968564,931,926,245,18707,14601,9,
PEPSICO-Ast/18707/14601,2972606,931,926,245,18707,14601,10,
PEPSICO-Ast/18707/14601,2972601,931,926,245,18707,14601,11,
PEPSICO-Ast/18707/14601,2976674,931,926,245,18707,14601,12,
PEPSICO-Ast/18707/14601,2968565,931,926,245,18707,14601,13,
PEPSICO-Ast/18707/14601,2980972,931,926,245,18707,14601,14,
PEPSICO-Ast/18707/14601,2976675,931,926,245,18707,14601,15,
PEPSICO-Ast/18707/14601,2976665,931,926,245,18707,14601,16,
PEPSICO-Ast/18707/14601,2976667,931,926,245,18707,14601,17,
PEPSICO-Ast/18707/14601,2976676,931,926,245,18707,14601,18,
PEPSICO-Ast/18707/14601,2980973,931,926,245,18707,14601,19,
PEPSICO-Ast/18707/14601,2981080,931,926,245,18707,14601,20,
PEPSICO-Ast/18707/14601,2972602,931,926,245,18707,14601,21,
PEPSICO-Ast/18707/14601,2980970,931,926,245,18707,14601,22,
PEPSICO-Ast/18707/14601,2980975,931,926,245,18707,14601,23,
PEPSICO-Ast/18707/14623,2981466,927,921,245,18707,14623,1,
PEPSICO-Ast/46241/54701,2969234,1269,1220,501,46241,54701,1,
PEPSICO-Ast/46241/54701,2970844,1269,1220,501,46241,54701,2,
PEPSICO-Ast/46241/54701,2977307,1269,1220,501,46241,54701,3,
PEPSICO-Ast/46241/54701,2981266,1269,1220,501,46241,54701,4,
PEPSICO-Ast/46241/54701,2980974,1269,1220,501,46241,54701,5,
PEPSICO-Ast/46241/54701,2984769,1269,1220,501,46241,54701,6,
PEPSICO-Ast/46241/54701,2973971,1269,1220,501,46241,54701,7,
PEPSICO-Ast/46241/54701,2976664,1269,1220,501,46241,54701,8,
PEPSICO-Ast/46241/55337,2969926,1469,1420,597,46241,55337,1,
PEPSICO-Ast/46241/55337,2969235,1469,1420,597,46241,55337,2,
PEPSICO-Ast/46241/55337,2971769,1469,1420,597,46241,55337,3,
PEPSICO-Ast/46241/55337,2976672,1469,1420,597,46241,55337,4,
PEPSICO-Ast/46241/55337,2977308,1469,1420,597,46241,55337,5,
PEPSICO-Ast/46241/55337,2978572,1469,1420,597,46241,55337,6,
PEPSICO-Ast/46241/55337,2978573,1469,1420,597,46241,55337,7,
PEPSICO-Ast/46241/55337,2976671,1469,1420,597,46241,55337,8,
PEPSICO-Ast/46241/55337,2981268,1469,1420,597,46241,55337,9,
PEPSICO-Ast/46241/55337,2984783,1469,1420,597,46241,55337,10,
PEPSICO-Ast/46241/55337,2982885,1469,1420,597,46241,55337,11,
PEPSICO-Ast/46241/55337,2973311,1469,1420,597,46241,55337,12,
PEPSICO-Ast/46241/55337,2973312,1469,1420,597,46241,55337,13,
PEPSICO-Ast/46241/55337,2972604,1469,1420,597,46241,55337,14,
PEPSICO-Ast/46241/55337,2974987,1469,1420,597,46241,55337,15,
PEPSICO-Ast/46241/55337,2970845,1469,1420,597,46241,55337,16,
PEPSICO-Ast/46241/55337,2982101,1469,1420,597,46241,55337,17,
PEPSICO-Ast/46241/55337,2981265,1469,1420,597,46241,55337,18,
PEPSICO-Ast/46241/55337,2980002,1469,1420,597,46241,55337,19,
PEPSICO-Ast/46241/55337,2982886,1469,1420,597,46241,55337,20,
PILGRIM'S PRID-Ast/75134/97015,2968422,5176,4571,2065,75134,97015,1,
PILGRIM'S PRID-Ast/75134/97015,2981819,5176,4571,2065,75134,97015,2,
PILGRIM'S PRID-Ast/75134/97071,2976597,6038,5093,2262,75134,97071,1,
PILGRIM'S PRID-Ast/75134/97222,2974753,5184,4558,2063,75134,97222,1,
PILGRIM'S PRID-Ast/75134/97222,2968439,5184,4558,2063,75134,97222,2,
PILGRIM'S PRID-Ast/75134/97222,2981042,5184,4558,2063,75134,97222,3,
PILGRIM'S PRID-Ast/75686/98390,2968488,6015,5160,2256,75686,98390,1,
PILGRIM'S PRID-Ast/75686/98390,2974754,6015,5160,2256,75686,98390,2,
PILGRIM'S PRID-Ast/75686/98390,2974760,6015,5160,2256,75686,98390,3,
PILGRIM'S PRID-Ast/75686/98390,2977550,6015,5160,2256,75686,98390,4,
PILGRIM'S PRID-Ast/75686/98390,2969391,6015,5160,2256,75686,98390,5,
PILGRIM'S PRID-Ast/75686/98390,2972059,6015,5160,2256,75686,98390,6,
PILGRIM'S PRID-Ast/75686/98390,2981166,6015,5160,2256,75686,98390,7,
PILGRIM'S PRID-Ast/75686/98424,2972073,6015,5148,2259,75686,98424,1,
PILGRIM'S PRID-Ast/75686/98424,2972074,6015,5148,2259,75686,98424,2,
"PNW VEG CO., L-Ast/97301/53716",2965874,5028,4455,2038,97301,53716,1,
"PNW VEG CO., L-Ast/97301/53716",2974118,5028,4455,2038,97301,53716,2,
PPG ARCHITECTU-Log/40109/44839,2980090,1080,779,338,40109,44839,1,
Premier Refrig-Ast/77864/53066,2977744,2419,2442,1151,77864,53066,1,
Premier Refrig-Ast/77864/53066,2977729,2419,2442,1151,77864,53066,2,
Premier Refrig-Ast/77864/53066,2983537,2419,2442,1151,77864,53066,3,
Premier Refrig-Ast/77864/53066,2983523,2419,2442,1151,77864,53066,4,
Premier Refrig-Ast/77864/53066,2973938,2419,2442,1151,77864,53066,5,
PROFORMFINISHI-Ast/47978/54703,2971836,1184,957,403,47978,54703,1,
PROFORMFINISHI-Ast/47978/54703,2971975,1184,957,403,47978,54703,2,
PROFORMFINISHI-Ast/47978/54703,2972049,1184,957,403,47978,54703,3,
PROFORMFINISHI-Ast/47978/54703,2980068,1184,957,403,47978,54703,4,
PROFORMFINISHI-Ast/47978/54703,2976087,1184,957,403,47978,54703,5,
PROFORMFINISHI-Ast/47978/54703,2980067,1184,957,403,47978,54703,6,
PROFORMFINISHI-Ast/47978/54703,2976086,1184,957,403,47978,54703,7,
PROFORMFINISHI-Ast/47978/54703,2980069,1184,957,403,47978,54703,8,
PROFORMFINISHI-Ast/47978/54703,2984138,1184,957,403,47978,54703,9,
PROFORMFINISHI-Ast/47978/54703,2984137,1184,957,403,47978,54703,10,
PROFORMFINISHI-Ast/47978/54703,2972050,1184,957,403,47978,54703,11,
PROFORMFINISHI-Ast/47978/55337,2968546,1398,1159,501,47978,55337,1,
PROFORMFINISHI-Ast/47978/55337,2976088,1398,1159,501,47978,55337,2,
PROFORMFINISHI-Log/60501/8016,2971779,2109,1889,786,60501,8016,1,
PUBLIX SUPER M-Ast/14220/32220,2966203,4051,3004,1163,14220,32220,1,
PUBLIX SUPER M-Ast/14220/32220,2970135,4051,3004,1163,14220,32220,2,
PUBLIX SUPER M-Ast/14220/32220,2974152,4051,3004,1163,14220,32220,3,
PUBLIX SUPER M-Ast/14220/32220,2978285,4051,3004,1163,14220,32220,4,
PUBLIX SUPER M-Ast/14220/33441,2970136,4903,3398,1355,14220,33441,1,
PUBLIX SUPER M-Ast/14220/33441,2974151,4903,3398,1355,14220,33441,2,
PUBLIX SUPER M-Ast/14220/33441,2978290,4903,3398,1355,14220,33441,3,
PUBLIX SUPER M-Ast/14220/33815,2970134,4492,3114,1237,14220,33815,1,
PUBLIX SUPER M-Ast/14220/33815,2978288,4492,3114,1237,14220,33815,2,
PUBLIX SUPER M-Log/34470/34238,2971319,511,355,150,34470,34238,1,
PUBLIX SUPER M-Log/34470/34238,2979064,511,355,150,34470,34238,2,
PUBLIX SUPER M-Log/34470/34238,2980270,511,355,150,34470,34238,3,
QUALITY POLYME-Ast/54020/54166,2976227,650,525,240,54020,54166,1,
QUALITY POLYME-Ast/54020/54957,2970534,625,562,268,54020,54957,1,
QUALITY POLYME-Ast/54983/54020,2981440,625,529,247,54983,54020,1,
QUALITY POLYME-Ast/54983/54020,2980416,625,529,247,54983,54020,2,
QUALITY POLYME-Ast/54983/54020,2984916,625,529,247,54983,54020,3,
QUALITY POLYME-Ast/54983/54020,2970535,625,529,247,54983,54020,4,
QUALITY POLYME-Ast/54983/54020,2983420,625,529,247,54983,54020,5,
QUALITY POLYME-Ast/54983/54020,2976443,625,529,247,54983,54020,6,
QUALITY POLYME-Ast/54983/54020,2976212,625,529,247,54983,54020,7,
"RAM TOOL, INC.-Log/53024/60118",2980176,575,314,103,53024,60118,1,
READY PAC-Log/53073/8085,2978431,2967,2330,912,53073,8085,1,
RED BULL-Ast/7114/13057,2973040,918,618,240,7114,13057,1,
RED BULL-Ast/7114/13057,2974232,918,618,240,7114,13057,2,
RED BULL-Ast/7114/13057,2977437,918,618,240,7114,13057,3,
RED BULL-Ast/7114/13057,2977438,918,618,240,7114,13057,4,
RED BULL-Ast/7114/14623,2973072,1009,754,312,7114,14623,1,
RED BULL-Ast/7114/14623,2977502,1009,754,312,7114,14623,2,
RED BULL-Ast/7114/14623,2974500,1009,754,312,7114,14623,3,
RED BULL-Ast/60446/53151,2969486,622,573,116,60446,53151,1,
RED BULL-Ast/60446/53151,2972905,622,573,116,60446,53151,2,
RED BULL-Ast/60446/53151,2968312,622,573,116,60446,53151,3,
RED BULL-Ast/60446/53151,2972903,622,573,116,60446,53151,4,
RED BULL-Ast/60446/53151,2980934,622,573,116,60446,53151,5,
RED BULL-Ast/60446/53151,2976887,622,573,116,60446,53151,6,
RED BULL-Ast/60446/53151,2972908,622,573,116,60446,53151,7,
RED BULL-Ast/60446/53151,2977145,622,573,116,60446,53151,8,
RED BULL-Ast/60446/53151,2968316,622,573,116,60446,53151,9,
RED BULL-Ast/60446/53151,2972906,622,573,116,60446,53151,10,
RED BULL-Ast/60446/53151,2976884,622,573,116,60446,53151,11,
RED BULL-Ast/60446/53151,2968314,622,573,116,60446,53151,12,
RED BULL-Ast/60446/53151,2969488,622,573,116,60446,53151,13,
RED BULL-Ast/60446/53151,2976883,622,573,116,60446,53151,14,
RED BULL-Ast/60446/53151,2976885,622,573,116,60446,53151,15,
RED BULL-Ast/60446/53151,2972907,622,573,116,60446,53151,16,
RED BULL-Ast/60446/53151,2969489,622,573,116,60446,53151,17,
RED BULL-Ast/60446/53151,2968315,622,573,116,60446,53151,18,
RED BULL-Ast/60446/53151,2981015,622,573,116,60446,53151,19,
RED BULL-Ast/60446/53151,2968313,622,573,116,60446,53151,20,
RED BULL-Ast/60446/53151,2969487,622,573,116,60446,53151,21,
RED BULL-Ast/60446/53718,2977144,727,673,150,60446,53718,1,
RED BULL-Ast/60446/53718,2975147,727,673,150,60446,53718,2,
RED BULL-Ast/60446/53718,2980956,727,673,150,60446,53718,3,
RED BULL-Ast/60446/53718,2970349,727,673,150,60446,53718,4,
RED BULL-Ast/60446/53718,2968337,727,673,150,60446,53718,5,
RED BULL-Ast/60446/55421,2968204,1064,1121,417,60446,55421,1,
RED BULL-Ast/60446/55421,2968828,1064,1121,417,60446,55421,2,
RED BULL-Ast/60446/55421,2975135,1064,1121,417,60446,55421,3,
RED BULL-Ast/60446/55421,2980771,1064,1121,417,60446,55421,4,
RED BULL-Ast/60446/55421,2980770,1064,1121,417,60446,55421,5,
RED BULL-Ast/60446/55421,2968827,1064,1121,417,60446,55421,6,
RED BULL-Log/60446/55421,2968201,1071,1158,417,60446,55421,1,
RHODES INTERNA-Ast/53201/15522,2973805,4011,2623,797,53201,15522,1,
RHODES INTERNA-Ast/53925/53201,2970497,543,460,73,53925,53201,1,
RHODES INTERNA-Ast/53925/53201,2970496,543,460,73,53925,53201,2,
RHODES INTERNA-Ast/53925/53201,2970499,543,460,73,53925,53201,3,
RHODES INTERNA-Ast/53925/53201,2972993,543,460,73,53925,53201,4,
RHODES INTERNA-Ast/53925/53201,2976524,543,460,73,53925,53201,5,
RHODES INTERNA-Ast/53925/53201,2972345,543,460,73,53925,53201,6,
RHODES INTERNA-Ast/53925/53201,2972346,543,460,73,53925,53201,7,
RHODES INTERNA-Ast/53925/53201,2979597,543,460,73,53925,53201,8,
RHODES INTERNA-Ast/53925/80216,2978036,3698,2616,997,53925,80216,1,
RHODES INTERNA-Ast/53925/80239,2970482,3697,2625,993,53925,80239,1,
RHODES INTERNA-Ast/53925/84015,2965858,3840,3270,1379,53925,84015,1,
RHODES INTERNA-Ast/53925/84015,2968133,3840,3270,1379,53925,84015,2,
RHODES INTERNA-Ast/53925/84015,2970489,3840,3270,1379,53925,84015,3,
RHODES INTERNA-Ast/53925/84015,2976520,3840,3270,1379,53925,84015,4,
RHODES INTERNA-Ast/53925/93263,2983294,6475,5391,2296,53925,93263,1,
RHODES INTERNA-Ast/84015/83701,2978880,1175,876,326,84015,83701,1,
RHODES INTERNA-Log/53201/29728,2970481,4265,3043,1057,53201,29728,1,
RHODES INTERNA-Log/53925/82009,2965860,3581,2550,965,53925,82009,1,
RHODES INTERNA-Log/53925/82009,2973806,3581,2550,965,53925,82009,2,
RHODES INTERNA-Log/53925/82009,2978035,3581,2550,965,53925,82009,3,
RICHELIEU FOOD-Ast/53158/75146,2980284,3178,2387,983,53158,75146,1,
RICHELIEU FOOD-Ast/53158/75146,2973868,3178,2387,983,53158,75146,2,
RICHELIEU FOOD-Ast/53916/75134,2976960,3251,2462,1038,53916,75134,1,
RICHELIEU FOOD-Ast/53916/84054,2979029,3652,3127,1406,53916,84054,1,
RICHELIEU FOOD-Ast/53916/84054,2980146,3652,3127,1406,53916,84054,2,
RICHELIEU FOOD-Ast/53916/84054,2980999,3652,3127,1406,53916,84054,3,
RICHELIEU FOOD-Ast/53916/84054,2979049,3652,3127,1406,53916,84054,4,
RUST-OLEUM COR-Ast/53144/54703,2973386,1112,851,282,53144,54703,1,
RUST-OLEUM COR-Ast/53144/54703,2973387,1112,851,282,53144,54703,2,
RUST-OLEUM COR-Ast/53144/54703,2980760,1112,851,282,53144,54703,3,
RUST-OLEUM COR-Ast/53144/54703,2980761,1112,851,282,53144,54703,4,
RUST-OLEUM COR-Ast/53144/54703,2976720,1112,851,282,53144,54703,5,
RUST-OLEUM COR-Ast/53144/54703,2976721,1112,851,282,53144,54703,6,
SALESMASTER AS-Ast/8512/14467,2962547,1200,855,343,8512,14467,1,
SALESMASTER AS-Ast/8512/14467,2962548,1200,855,343,8512,14467,2,
SALESMASTER AS-Ast/8512/14467,2962546,1200,855,343,8512,14467,3,
"SEA BOX, INC.-Ast/8844/14522",2977436,1300,810,291,8844,14522,1,
"SEA BOX, INC.-Ast/14522/8844",2977445,1300,782,291,14522,8844,1,
SHERWIN-WILLIA-Ast/60446/54701,2977371,889,747,319,60446,54701,1,
SHERWIN-WILLIA-Ast/60446/54703,2973721,892,746,319,60446,54703,1,
SILVER SPRING-Ast/54701/53114,2972188,850,560,228,54701,53114,1,
SILVER SPRING-Ast/54701/53114,2978398,850,560,228,54701,53114,2,
SILVER SPRING-Ast/54701/53114,2972187,850,560,228,54701,53114,3,
SILVER SPRING-Ast/54701/53114,2977697,850,560,228,54701,53114,4,
SILVER SPRING-Ast/54701/53114,2974357,850,560,228,54701,53114,5,
SILVER SPRING-Ast/54701/53114,2980304,850,560,228,54701,53114,6,
SILVER SPRING-Ast/54701/53114,2986203,850,560,228,54701,53114,7,
SILVER SPRING-Ast/54701/53114,2978399,850,560,228,54701,53114,8,
